".id","long","lat","order","hole","piece","id","group"
"2020",850000,2575000,58,FALSE,"1","2","2.1"
"2020",875000,2575000,59,FALSE,"1","2","2.1"
"2020",875000,2550000,60,FALSE,"1","2","2.1"
"2020",9e+05,2550000,61,FALSE,"1","2","2.1"
"2020",9e+05,2500000,62,FALSE,"1","2","2.1"
"2020",950000,2500000,63,FALSE,"1","2","2.1"
"2020",950000,2475000,64,FALSE,"1","2","2.1"
"2020",1e+06,2475000,65,FALSE,"1","2","2.1"
"2020",1e+06,2450000,66,FALSE,"1","2","2.1"
"2020",1025000,2450000,67,FALSE,"1","2","2.1"
"2020",1025000,2425000,68,FALSE,"1","2","2.1"
"2020",1050000,2425000,69,FALSE,"1","2","2.1"
"2020",1050000,2400000,70,FALSE,"1","2","2.1"
"2020",1075000,2400000,71,FALSE,"1","2","2.1"
"2020",1075000,2375000,72,FALSE,"1","2","2.1"
"2020",1125000,2375000,73,FALSE,"1","2","2.1"
"2020",1125000,2350000,74,FALSE,"1","2","2.1"
"2020",1150000,2350000,75,FALSE,"1","2","2.1"
"2020",1150000,2300000,76,FALSE,"1","2","2.1"
"2020",1225000,2300000,77,FALSE,"1","2","2.1"
"2020",1225000,2275000,78,FALSE,"1","2","2.1"
"2020",1275000,2275000,79,FALSE,"1","2","2.1"
"2020",1275000,2250000,80,FALSE,"1","2","2.1"
"2020",1325000,2250000,81,FALSE,"1","2","2.1"
"2020",1325000,2225000,82,FALSE,"1","2","2.1"
"2020",1375000,2225000,83,FALSE,"1","2","2.1"
"2020",1375000,2250000,84,FALSE,"1","2","2.1"
"2020",1400000,2250000,85,FALSE,"1","2","2.1"
"2020",1425000,2250000,86,FALSE,"1","2","2.1"
"2020",1425000,2275000,87,FALSE,"1","2","2.1"
"2020",1475000,2275000,88,FALSE,"1","2","2.1"
"2020",1475000,2250000,89,FALSE,"1","2","2.1"
"2020",1500000,2250000,90,FALSE,"1","2","2.1"
"2020",1500000,2225000,91,FALSE,"1","2","2.1"
"2020",1525000,2225000,92,FALSE,"1","2","2.1"
"2020",1525000,2125000,93,FALSE,"1","2","2.1"
"2020",1500000,2125000,94,FALSE,"1","2","2.1"
"2020",1500000,2100000,95,FALSE,"1","2","2.1"
"2020",1475000,2100000,96,FALSE,"1","2","2.1"
"2020",1475000,2050000,97,FALSE,"1","2","2.1"
"2020",1500000,2050000,98,FALSE,"1","2","2.1"
"2020",1500000,2025000,99,FALSE,"1","2","2.1"
"2020",1525000,2025000,100,FALSE,"1","2","2.1"
"2020",1525000,2e+06,101,FALSE,"1","2","2.1"
"2020",1575000,2e+06,102,FALSE,"1","2","2.1"
"2020",1575000,1975000,103,FALSE,"1","2","2.1"
"2020",1650000,1975000,104,FALSE,"1","2","2.1"
"2020",1650000,1950000,105,FALSE,"1","2","2.1"
"2020",1700000,1950000,106,FALSE,"1","2","2.1"
"2020",1700000,1925000,107,FALSE,"1","2","2.1"
"2020",1775000,1925000,108,FALSE,"1","2","2.1"
"2020",1775000,1900000,109,FALSE,"1","2","2.1"
"2020",1825000,1900000,110,FALSE,"1","2","2.1"
"2020",1825000,1875000,111,FALSE,"1","2","2.1"
"2020",1850000,1875000,112,FALSE,"1","2","2.1"
"2020",1850000,1850000,113,FALSE,"1","2","2.1"
"2020",1900000,1850000,114,FALSE,"1","2","2.1"
"2020",1900000,1825000,115,FALSE,"1","2","2.1"
"2020",1975000,1825000,116,FALSE,"1","2","2.1"
"2020",1975000,1800000,117,FALSE,"1","2","2.1"
"2020",2050000,1800000,118,FALSE,"1","2","2.1"
"2020",2050000,1775000,119,FALSE,"1","2","2.1"
"2020",2100000,1775000,120,FALSE,"1","2","2.1"
"2020",2100000,1750000,121,FALSE,"1","2","2.1"
"2020",2150000,1750000,122,FALSE,"1","2","2.1"
"2020",2150000,1725000,123,FALSE,"1","2","2.1"
"2020",2200000,1725000,124,FALSE,"1","2","2.1"
"2020",2200000,1700000,125,FALSE,"1","2","2.1"
"2020",2225000,1700000,126,FALSE,"1","2","2.1"
"2020",2225000,1675000,127,FALSE,"1","2","2.1"
"2020",2250000,1675000,128,FALSE,"1","2","2.1"
"2020",2250000,1650000,129,FALSE,"1","2","2.1"
"2020",2275000,1650000,130,FALSE,"1","2","2.1"
"2020",2275000,1625000,131,FALSE,"1","2","2.1"
"2020",2300000,1625000,132,FALSE,"1","2","2.1"
"2020",2300000,1600000,133,FALSE,"1","2","2.1"
"2020",2325000,1600000,134,FALSE,"1","2","2.1"
"2020",2325000,1550000,135,FALSE,"1","2","2.1"
"2020",2350000,1550000,136,FALSE,"1","2","2.1"
"2020",2350000,1525000,137,FALSE,"1","2","2.1"
"2020",2375000,1525000,138,FALSE,"1","2","2.1"
"2020",2375000,1500000,139,FALSE,"1","2","2.1"
"2020",2400000,1500000,140,FALSE,"1","2","2.1"
"2020",2400000,1450000,141,FALSE,"1","2","2.1"
"2020",2425000,1450000,142,FALSE,"1","2","2.1"
"2020",2425000,1425000,143,FALSE,"1","2","2.1"
"2020",2450000,1425000,144,FALSE,"1","2","2.1"
"2020",2450000,1400000,145,FALSE,"1","2","2.1"
"2020",2475000,1400000,146,FALSE,"1","2","2.1"
"2020",2475000,1375000,147,FALSE,"1","2","2.1"
"2020",2525000,1375000,148,FALSE,"1","2","2.1"
"2020",2525000,1325000,149,FALSE,"1","2","2.1"
"2020",2550000,1325000,150,FALSE,"1","2","2.1"
"2020",2550000,1275000,151,FALSE,"1","2","2.1"
"2020",2575000,1275000,152,FALSE,"1","2","2.1"
"2020",2575000,1250000,153,FALSE,"1","2","2.1"
"2020",2600000,1250000,154,FALSE,"1","2","2.1"
"2020",2600000,1200000,155,FALSE,"1","2","2.1"
"2020",2625000,1200000,156,FALSE,"1","2","2.1"
"2020",2625000,1175000,157,FALSE,"1","2","2.1"
"2020",2650000,1175000,158,FALSE,"1","2","2.1"
"2020",2650000,1150000,159,FALSE,"1","2","2.1"
"2020",2675000,1150000,160,FALSE,"1","2","2.1"
"2020",2675000,1125000,161,FALSE,"1","2","2.1"
"2020",2700000,1125000,162,FALSE,"1","2","2.1"
"2020",2700000,1075000,163,FALSE,"1","2","2.1"
"2020",2725000,1075000,164,FALSE,"1","2","2.1"
"2020",2725000,1e+06,165,FALSE,"1","2","2.1"
"2020",2750000,1e+06,166,FALSE,"1","2","2.1"
"2020",2750000,8e+05,167,FALSE,"1","2","2.1"
"2020",2775000,8e+05,168,FALSE,"1","2","2.1"
"2020",2775000,750000,169,FALSE,"1","2","2.1"
"2020",2800000,750000,170,FALSE,"1","2","2.1"
"2020",2800000,725000,171,FALSE,"1","2","2.1"
"2020",2825000,725000,172,FALSE,"1","2","2.1"
"2020",2825000,625000,173,FALSE,"1","2","2.1"
"2020",2850000,625000,174,FALSE,"1","2","2.1"
"2020",2850000,6e+05,175,FALSE,"1","2","2.1"
"2020",2875000,6e+05,176,FALSE,"1","2","2.1"
"2020",2875000,575000,177,FALSE,"1","2","2.1"
"2020",2900000,575000,178,FALSE,"1","2","2.1"
"2020",2900000,525000,179,FALSE,"1","2","2.1"
"2020",2875000,525000,180,FALSE,"1","2","2.1"
"2020",2875000,5e+05,181,FALSE,"1","2","2.1"
"2020",2850000,5e+05,182,FALSE,"1","2","2.1"
"2020",2850000,450000,183,FALSE,"1","2","2.1"
"2020",2875000,450000,184,FALSE,"1","2","2.1"
"2020",2875000,425000,185,FALSE,"1","2","2.1"
"2020",2900000,425000,186,FALSE,"1","2","2.1"
"2020",2900000,4e+05,187,FALSE,"1","2","2.1"
"2020",2975000,4e+05,188,FALSE,"1","2","2.1"
"2020",2975000,375000,189,FALSE,"1","2","2.1"
"2020",3e+06,375000,190,FALSE,"1","2","2.1"
"2020",3e+06,350000,191,FALSE,"1","2","2.1"
"2020",3050000,350000,192,FALSE,"1","2","2.1"
"2020",3050000,325000,193,FALSE,"1","2","2.1"
"2020",3100000,325000,194,FALSE,"1","2","2.1"
"2020",3100000,225000,195,FALSE,"1","2","2.1"
"2020",3075000,225000,196,FALSE,"1","2","2.1"
"2020",3075000,150000,197,FALSE,"1","2","2.1"
"2020",3100000,150000,198,FALSE,"1","2","2.1"
"2020",3100000,1e+05,199,FALSE,"1","2","2.1"
"2020",3075000,1e+05,200,FALSE,"1","2","2.1"
"2020",3075000,75000,201,FALSE,"1","2","2.1"
"2020",3050000,75000,202,FALSE,"1","2","2.1"
"2020",3050000,25000,203,FALSE,"1","2","2.1"
"2020",3025000,25000,204,FALSE,"1","2","2.1"
"2020",3025000,0,205,FALSE,"1","2","2.1"
"2020",3050000,0,206,FALSE,"1","2","2.1"
"2020",3050000,-250000,207,FALSE,"1","2","2.1"
"2020",3025000,-250000,208,FALSE,"1","2","2.1"
"2020",3025000,-350000,209,FALSE,"1","2","2.1"
"2020",3e+06,-350000,210,FALSE,"1","2","2.1"
"2020",3e+06,-4e+05,211,FALSE,"1","2","2.1"
"2020",2975000,-4e+05,212,FALSE,"1","2","2.1"
"2020",2975000,-5e+05,213,FALSE,"1","2","2.1"
"2020",2950000,-5e+05,214,FALSE,"1","2","2.1"
"2020",2950000,-6e+05,215,FALSE,"1","2","2.1"
"2020",2925000,-6e+05,216,FALSE,"1","2","2.1"
"2020",2925000,-650000,217,FALSE,"1","2","2.1"
"2020",2900000,-650000,218,FALSE,"1","2","2.1"
"2020",2900000,-725000,219,FALSE,"1","2","2.1"
"2020",2875000,-725000,220,FALSE,"1","2","2.1"
"2020",2875000,-750000,221,FALSE,"1","2","2.1"
"2020",2900000,-750000,222,FALSE,"1","2","2.1"
"2020",2900000,-775000,223,FALSE,"1","2","2.1"
"2020",2875000,-775000,224,FALSE,"1","2","2.1"
"2020",2875000,-9e+05,225,FALSE,"1","2","2.1"
"2020",2850000,-9e+05,226,FALSE,"1","2","2.1"
"2020",2850000,-950000,227,FALSE,"1","2","2.1"
"2020",2825000,-950000,228,FALSE,"1","2","2.1"
"2020",2825000,-1e+06,229,FALSE,"1","2","2.1"
"2020",2800000,-1e+06,230,FALSE,"1","2","2.1"
"2020",2800000,-1025000,231,FALSE,"1","2","2.1"
"2020",2775000,-1025000,232,FALSE,"1","2","2.1"
"2020",2775000,-1075000,233,FALSE,"1","2","2.1"
"2020",2750000,-1075000,234,FALSE,"1","2","2.1"
"2020",2750000,-1225000,235,FALSE,"1","2","2.1"
"2020",2725000,-1225000,236,FALSE,"1","2","2.1"
"2020",2725000,-1250000,237,FALSE,"1","2","2.1"
"2020",2700000,-1250000,238,FALSE,"1","2","2.1"
"2020",2700000,-1300000,239,FALSE,"1","2","2.1"
"2020",2675000,-1300000,240,FALSE,"1","2","2.1"
"2020",2675000,-1350000,241,FALSE,"1","2","2.1"
"2020",2650000,-1350000,242,FALSE,"1","2","2.1"
"2020",2625000,-1350000,243,FALSE,"1","2","2.1"
"2020",2625000,-1375000,244,FALSE,"1","2","2.1"
"2020",2600000,-1375000,245,FALSE,"1","2","2.1"
"2020",2550000,-1375000,246,FALSE,"1","2","2.1"
"2020",2550000,-1400000,247,FALSE,"1","2","2.1"
"2020",2525000,-1400000,248,FALSE,"1","2","2.1"
"2020",2500000,-1400000,249,FALSE,"1","2","2.1"
"2020",2500000,-1425000,250,FALSE,"1","2","2.1"
"2020",2475000,-1425000,251,FALSE,"1","2","2.1"
"2020",2475000,-1475000,252,FALSE,"1","2","2.1"
"2020",2450000,-1475000,253,FALSE,"1","2","2.1"
"2020",2450000,-1525000,254,FALSE,"1","2","2.1"
"2020",2425000,-1525000,255,FALSE,"1","2","2.1"
"2020",2425000,-1550000,256,FALSE,"1","2","2.1"
"2020",2400000,-1550000,257,FALSE,"1","2","2.1"
"2020",2400000,-1600000,258,FALSE,"1","2","2.1"
"2020",2375000,-1600000,259,FALSE,"1","2","2.1"
"2020",2375000,-1625000,260,FALSE,"1","2","2.1"
"2020",2350000,-1625000,261,FALSE,"1","2","2.1"
"2020",2350000,-1650000,262,FALSE,"1","2","2.1"
"2020",2325000,-1650000,263,FALSE,"1","2","2.1"
"2020",2325000,-1675000,264,FALSE,"1","2","2.1"
"2020",2300000,-1675000,265,FALSE,"1","2","2.1"
"2020",2300000,-1725000,266,FALSE,"1","2","2.1"
"2020",2275000,-1725000,267,FALSE,"1","2","2.1"
"2020",2275000,-1775000,268,FALSE,"1","2","2.1"
"2020",2250000,-1775000,269,FALSE,"1","2","2.1"
"2020",2250000,-1825000,270,FALSE,"1","2","2.1"
"2020",2225000,-1825000,271,FALSE,"1","2","2.1"
"2020",2225000,-1850000,272,FALSE,"1","2","2.1"
"2020",2200000,-1850000,273,FALSE,"1","2","2.1"
"2020",2200000,-1875000,274,FALSE,"1","2","2.1"
"2020",2175000,-1875000,275,FALSE,"1","2","2.1"
"2020",2175000,-1900000,276,FALSE,"1","2","2.1"
"2020",2150000,-1900000,277,FALSE,"1","2","2.1"
"2020",2150000,-1925000,278,FALSE,"1","2","2.1"
"2020",2125000,-1925000,279,FALSE,"1","2","2.1"
"2020",2125000,-1950000,280,FALSE,"1","2","2.1"
"2020",2100000,-1950000,281,FALSE,"1","2","2.1"
"2020",2100000,-1975000,282,FALSE,"1","2","2.1"
"2020",2075000,-1975000,283,FALSE,"1","2","2.1"
"2020",2075000,-2e+06,284,FALSE,"1","2","2.1"
"2020",2050000,-2e+06,285,FALSE,"1","2","2.1"
"2020",2025000,-2e+06,286,FALSE,"1","2","2.1"
"2020",2025000,-2025000,287,FALSE,"1","2","2.1"
"2020",2e+06,-2025000,288,FALSE,"1","2","2.1"
"2020",2e+06,-2050000,289,FALSE,"1","2","2.1"
"2020",1975000,-2050000,290,FALSE,"1","2","2.1"
"2020",1950000,-2050000,291,FALSE,"1","2","2.1"
"2020",1950000,-2075000,292,FALSE,"1","2","2.1"
"2020",1925000,-2075000,293,FALSE,"1","2","2.1"
"2020",1900000,-2075000,294,FALSE,"1","2","2.1"
"2020",1900000,-2100000,295,FALSE,"1","2","2.1"
"2020",1875000,-2100000,296,FALSE,"1","2","2.1"
"2020",1850000,-2100000,297,FALSE,"1","2","2.1"
"2020",1850000,-2125000,298,FALSE,"1","2","2.1"
"2020",1825000,-2125000,299,FALSE,"1","2","2.1"
"2020",1825000,-2150000,300,FALSE,"1","2","2.1"
"2020",1800000,-2150000,301,FALSE,"1","2","2.1"
"2020",1775000,-2150000,302,FALSE,"1","2","2.1"
"2020",1775000,-2175000,303,FALSE,"1","2","2.1"
"2020",1750000,-2175000,304,FALSE,"1","2","2.1"
"2020",1750000,-2200000,305,FALSE,"1","2","2.1"
"2020",1725000,-2200000,306,FALSE,"1","2","2.1"
"2020",1725000,-2225000,307,FALSE,"1","2","2.1"
"2020",1700000,-2225000,308,FALSE,"1","2","2.1"
"2020",1700000,-2250000,309,FALSE,"1","2","2.1"
"2020",1675000,-2250000,310,FALSE,"1","2","2.1"
"2020",1650000,-2250000,311,FALSE,"1","2","2.1"
"2020",1650000,-2275000,312,FALSE,"1","2","2.1"
"2020",1625000,-2275000,313,FALSE,"1","2","2.1"
"2020",1600000,-2275000,314,FALSE,"1","2","2.1"
"2020",1600000,-2350000,315,FALSE,"1","2","2.1"
"2020",1575000,-2350000,316,FALSE,"1","2","2.1"
"2020",1575000,-2375000,317,FALSE,"1","2","2.1"
"2020",1550000,-2375000,318,FALSE,"1","2","2.1"
"2020",1500000,-2375000,319,FALSE,"1","2","2.1"
"2020",1500000,-2400000,320,FALSE,"1","2","2.1"
"2020",1475000,-2400000,321,FALSE,"1","2","2.1"
"2020",1475000,-2450000,322,FALSE,"1","2","2.1"
"2020",1450000,-2450000,323,FALSE,"1","2","2.1"
"2020",1450000,-2500000,324,FALSE,"1","2","2.1"
"2020",1425000,-2500000,325,FALSE,"1","2","2.1"
"2020",1400000,-2500000,326,FALSE,"1","2","2.1"
"2020",1400000,-2525000,327,FALSE,"1","2","2.1"
"2020",1375000,-2525000,328,FALSE,"1","2","2.1"
"2020",1350000,-2525000,329,FALSE,"1","2","2.1"
"2020",1350000,-2550000,330,FALSE,"1","2","2.1"
"2020",1325000,-2550000,331,FALSE,"1","2","2.1"
"2020",1300000,-2550000,332,FALSE,"1","2","2.1"
"2020",1300000,-2575000,333,FALSE,"1","2","2.1"
"2020",1275000,-2575000,334,FALSE,"1","2","2.1"
"2020",1275000,-2600000,335,FALSE,"1","2","2.1"
"2020",1250000,-2600000,336,FALSE,"1","2","2.1"
"2020",1250000,-2675000,337,FALSE,"1","2","2.1"
"2020",1225000,-2675000,338,FALSE,"1","2","2.1"
"2020",1225000,-2725000,339,FALSE,"1","2","2.1"
"2020",1200000,-2725000,340,FALSE,"1","2","2.1"
"2020",1200000,-2750000,341,FALSE,"1","2","2.1"
"2020",1175000,-2750000,342,FALSE,"1","2","2.1"
"2020",1175000,-2775000,343,FALSE,"1","2","2.1"
"2020",1150000,-2775000,344,FALSE,"1","2","2.1"
"2020",1100000,-2775000,345,FALSE,"1","2","2.1"
"2020",1100000,-2800000,346,FALSE,"1","2","2.1"
"2020",1075000,-2800000,347,FALSE,"1","2","2.1"
"2020",1025000,-2800000,348,FALSE,"1","2","2.1"
"2020",1025000,-2825000,349,FALSE,"1","2","2.1"
"2020",1e+06,-2825000,350,FALSE,"1","2","2.1"
"2020",975000,-2825000,351,FALSE,"1","2","2.1"
"2020",975000,-2850000,352,FALSE,"1","2","2.1"
"2020",950000,-2850000,353,FALSE,"1","2","2.1"
"2020",9e+05,-2850000,354,FALSE,"1","2","2.1"
"2020",9e+05,-2875000,355,FALSE,"1","2","2.1"
"2020",8e+05,-2875000,356,FALSE,"1","2","2.1"
"2020",8e+05,-2850000,357,FALSE,"1","2","2.1"
"2020",675000,-2850000,358,FALSE,"1","2","2.1"
"2020",675000,-2825000,359,FALSE,"1","2","2.1"
"2020",650000,-2825000,360,FALSE,"1","2","2.1"
"2020",650000,-2800000,361,FALSE,"1","2","2.1"
"2020",625000,-2800000,362,FALSE,"1","2","2.1"
"2020",625000,-2775000,363,FALSE,"1","2","2.1"
"2020",6e+05,-2775000,364,FALSE,"1","2","2.1"
"2020",6e+05,-2725000,365,FALSE,"1","2","2.1"
"2020",575000,-2725000,366,FALSE,"1","2","2.1"
"2020",575000,-2700000,367,FALSE,"1","2","2.1"
"2020",550000,-2700000,368,FALSE,"1","2","2.1"
"2020",550000,-2650000,369,FALSE,"1","2","2.1"
"2020",525000,-2650000,370,FALSE,"1","2","2.1"
"2020",525000,-2625000,371,FALSE,"1","2","2.1"
"2020",5e+05,-2625000,372,FALSE,"1","2","2.1"
"2020",5e+05,-2600000,373,FALSE,"1","2","2.1"
"2020",450000,-2600000,374,FALSE,"1","2","2.1"
"2020",450000,-2575000,375,FALSE,"1","2","2.1"
"2020",350000,-2575000,376,FALSE,"1","2","2.1"
"2020",350000,-2600000,377,FALSE,"1","2","2.1"
"2020",325000,-2600000,378,FALSE,"1","2","2.1"
"2020",3e+05,-2600000,379,FALSE,"1","2","2.1"
"2020",3e+05,-2625000,380,FALSE,"1","2","2.1"
"2020",275000,-2625000,381,FALSE,"1","2","2.1"
"2020",275000,-2650000,382,FALSE,"1","2","2.1"
"2020",250000,-2650000,383,FALSE,"1","2","2.1"
"2020",250000,-2675000,384,FALSE,"1","2","2.1"
"2020",175000,-2675000,385,FALSE,"1","2","2.1"
"2020",175000,-2650000,386,FALSE,"1","2","2.1"
"2020",150000,-2650000,387,FALSE,"1","2","2.1"
"2020",150000,-2625000,388,FALSE,"1","2","2.1"
"2020",125000,-2625000,389,FALSE,"1","2","2.1"
"2020",125000,-2575000,390,FALSE,"1","2","2.1"
"2020",1e+05,-2575000,391,FALSE,"1","2","2.1"
"2020",1e+05,-2550000,392,FALSE,"1","2","2.1"
"2020",-125000,-2550000,393,FALSE,"1","2","2.1"
"2020",-125000,-2525000,394,FALSE,"1","2","2.1"
"2020",-225000,-2525000,395,FALSE,"1","2","2.1"
"2020",-225000,-2550000,396,FALSE,"1","2","2.1"
"2020",-250000,-2550000,397,FALSE,"1","2","2.1"
"2020",-275000,-2550000,398,FALSE,"1","2","2.1"
"2020",-275000,-2575000,399,FALSE,"1","2","2.1"
"2020",-3e+05,-2575000,400,FALSE,"1","2","2.1"
"2020",-325000,-2575000,401,FALSE,"1","2","2.1"
"2020",-325000,-2600000,402,FALSE,"1","2","2.1"
"2020",-525000,-2600000,403,FALSE,"1","2","2.1"
"2020",-525000,-2575000,404,FALSE,"1","2","2.1"
"2020",-550000,-2575000,405,FALSE,"1","2","2.1"
"2020",-550000,-2600000,406,FALSE,"1","2","2.1"
"2020",-675000,-2600000,407,FALSE,"1","2","2.1"
"2020",-675000,-2575000,408,FALSE,"1","2","2.1"
"2020",-725000,-2575000,409,FALSE,"1","2","2.1"
"2020",-725000,-2550000,410,FALSE,"1","2","2.1"
"2020",-750000,-2550000,411,FALSE,"1","2","2.1"
"2020",-750000,-2525000,412,FALSE,"1","2","2.1"
"2020",-8e+05,-2525000,413,FALSE,"1","2","2.1"
"2020",-8e+05,-2500000,414,FALSE,"1","2","2.1"
"2020",-875000,-2500000,415,FALSE,"1","2","2.1"
"2020",-875000,-2475000,416,FALSE,"1","2","2.1"
"2020",-9e+05,-2475000,417,FALSE,"1","2","2.1"
"2020",-9e+05,-2450000,418,FALSE,"1","2","2.1"
"2020",-925000,-2450000,419,FALSE,"1","2","2.1"
"2020",-925000,-2425000,420,FALSE,"1","2","2.1"
"2020",-1150000,-2425000,421,FALSE,"1","2","2.1"
"2020",-1150000,-2400000,422,FALSE,"1","2","2.1"
"2020",-1275000,-2400000,423,FALSE,"1","2","2.1"
"2020",-1275000,-2375000,424,FALSE,"1","2","2.1"
"2020",-1325000,-2375000,425,FALSE,"1","2","2.1"
"2020",-1325000,-2350000,426,FALSE,"1","2","2.1"
"2020",-1375000,-2350000,427,FALSE,"1","2","2.1"
"2020",-1375000,-2325000,428,FALSE,"1","2","2.1"
"2020",-1425000,-2325000,429,FALSE,"1","2","2.1"
"2020",-1425000,-2300000,430,FALSE,"1","2","2.1"
"2020",-1475000,-2300000,431,FALSE,"1","2","2.1"
"2020",-1475000,-2275000,432,FALSE,"1","2","2.1"
"2020",-1500000,-2275000,433,FALSE,"1","2","2.1"
"2020",-1500000,-2150000,434,FALSE,"1","2","2.1"
"2020",-1525000,-2150000,435,FALSE,"1","2","2.1"
"2020",-1525000,-2075000,436,FALSE,"1","2","2.1"
"2020",-1550000,-2075000,437,FALSE,"1","2","2.1"
"2020",-1550000,-2050000,438,FALSE,"1","2","2.1"
"2020",-1675000,-2050000,439,FALSE,"1","2","2.1"
"2020",-1675000,-2025000,440,FALSE,"1","2","2.1"
"2020",-1700000,-2025000,441,FALSE,"1","2","2.1"
"2020",-1700000,-2e+06,442,FALSE,"1","2","2.1"
"2020",-1750000,-2e+06,443,FALSE,"1","2","2.1"
"2020",-1750000,-1975000,444,FALSE,"1","2","2.1"
"2020",-1800000,-1975000,445,FALSE,"1","2","2.1"
"2020",-1800000,-1950000,446,FALSE,"1","2","2.1"
"2020",-1825000,-1950000,447,FALSE,"1","2","2.1"
"2020",-1825000,-1925000,448,FALSE,"1","2","2.1"
"2020",-1850000,-1925000,449,FALSE,"1","2","2.1"
"2020",-1850000,-1800000,450,FALSE,"1","2","2.1"
"2020",-1875000,-1800000,451,FALSE,"1","2","2.1"
"2020",-1875000,-1700000,452,FALSE,"1","2","2.1"
"2020",-1900000,-1700000,453,FALSE,"1","2","2.1"
"2020",-1900000,-1675000,454,FALSE,"1","2","2.1"
"2020",-1950000,-1675000,455,FALSE,"1","2","2.1"
"2020",-1950000,-1650000,456,FALSE,"1","2","2.1"
"2020",-2e+06,-1650000,457,FALSE,"1","2","2.1"
"2020",-2e+06,-1625000,458,FALSE,"1","2","2.1"
"2020",-2025000,-1625000,459,FALSE,"1","2","2.1"
"2020",-2025000,-1550000,460,FALSE,"1","2","2.1"
"2020",-2050000,-1550000,461,FALSE,"1","2","2.1"
"2020",-2050000,-1500000,462,FALSE,"1","2","2.1"
"2020",-2075000,-1500000,463,FALSE,"1","2","2.1"
"2020",-2075000,-1475000,464,FALSE,"1","2","2.1"
"2020",-2100000,-1475000,465,FALSE,"1","2","2.1"
"2020",-2100000,-1450000,466,FALSE,"1","2","2.1"
"2020",-2125000,-1450000,467,FALSE,"1","2","2.1"
"2020",-2125000,-1425000,468,FALSE,"1","2","2.1"
"2020",-2150000,-1425000,469,FALSE,"1","2","2.1"
"2020",-2150000,-1325000,470,FALSE,"1","2","2.1"
"2020",-2175000,-1325000,471,FALSE,"1","2","2.1"
"2020",-2175000,-1300000,472,FALSE,"1","2","2.1"
"2020",-2200000,-1300000,473,FALSE,"1","2","2.1"
"2020",-2200000,-1100000,474,FALSE,"1","2","2.1"
"2020",-2225000,-1100000,475,FALSE,"1","2","2.1"
"2020",-2225000,-1025000,476,FALSE,"1","2","2.1"
"2020",-2250000,-1025000,477,FALSE,"1","2","2.1"
"2020",-2250000,-1e+06,478,FALSE,"1","2","2.1"
"2020",-2275000,-1e+06,479,FALSE,"1","2","2.1"
"2020",-2275000,-950000,480,FALSE,"1","2","2.1"
"2020",-2300000,-950000,481,FALSE,"1","2","2.1"
"2020",-2300000,-875000,482,FALSE,"1","2","2.1"
"2020",-2325000,-875000,483,FALSE,"1","2","2.1"
"2020",-2325000,-825000,484,FALSE,"1","2","2.1"
"2020",-2300000,-825000,485,FALSE,"1","2","2.1"
"2020",-2300000,-8e+05,486,FALSE,"1","2","2.1"
"2020",-2275000,-8e+05,487,FALSE,"1","2","2.1"
"2020",-2275000,-775000,488,FALSE,"1","2","2.1"
"2020",-2250000,-775000,489,FALSE,"1","2","2.1"
"2020",-2250000,-7e+05,490,FALSE,"1","2","2.1"
"2020",-2225000,-7e+05,491,FALSE,"1","2","2.1"
"2020",-2225000,-625000,492,FALSE,"1","2","2.1"
"2020",-2200000,-625000,493,FALSE,"1","2","2.1"
"2020",-2200000,-575000,494,FALSE,"1","2","2.1"
"2020",-2225000,-575000,495,FALSE,"1","2","2.1"
"2020",-2225000,-5e+05,496,FALSE,"1","2","2.1"
"2020",-2200000,-5e+05,497,FALSE,"1","2","2.1"
"2020",-2200000,-450000,498,FALSE,"1","2","2.1"
"2020",-2225000,-450000,499,FALSE,"1","2","2.1"
"2020",-2225000,-225000,500,FALSE,"1","2","2.1"
"2020",-2250000,-225000,501,FALSE,"1","2","2.1"
"2020",-2250000,-175000,502,FALSE,"1","2","2.1"
"2020",-2275000,-175000,503,FALSE,"1","2","2.1"
"2020",-2275000,-150000,504,FALSE,"1","2","2.1"
"2020",-2300000,-150000,505,FALSE,"1","2","2.1"
"2020",-2300000,-1e+05,506,FALSE,"1","2","2.1"
"2020",-2325000,-1e+05,507,FALSE,"1","2","2.1"
"2020",-2325000,-50000,508,FALSE,"1","2","2.1"
"2020",-2350000,-50000,509,FALSE,"1","2","2.1"
"2020",-2350000,75000,510,FALSE,"1","2","2.1"
"2020",-2375000,75000,511,FALSE,"1","2","2.1"
"2020",-2375000,150000,512,FALSE,"1","2","2.1"
"2020",-2350000,150000,513,FALSE,"1","2","2.1"
"2020",-2350000,3e+05,514,FALSE,"1","2","2.1"
"2020",-2325000,3e+05,515,FALSE,"1","2","2.1"
"2020",-2325000,375000,516,FALSE,"1","2","2.1"
"2020",-2300000,375000,517,FALSE,"1","2","2.1"
"2020",-2300000,5e+05,518,FALSE,"1","2","2.1"
"2020",-2275000,5e+05,519,FALSE,"1","2","2.1"
"2020",-2275000,625000,520,FALSE,"1","2","2.1"
"2020",-2250000,625000,521,FALSE,"1","2","2.1"
"2020",-2250000,675000,522,FALSE,"1","2","2.1"
"2020",-2200000,675000,523,FALSE,"1","2","2.1"
"2020",-2175000,675000,524,FALSE,"1","2","2.1"
"2020",-2175000,7e+05,525,FALSE,"1","2","2.1"
"2020",-2150000,7e+05,526,FALSE,"1","2","2.1"
